2019-09-11 19:14:38 INFO: Using 1 GPUs.

2019-09-11 19:36:40 INFO: Epoch[26] Iteration[37/46] Loss: 6.2980
2019-09-11 19:36:41 INFO: Epoch[26] Iteration[41/46] Loss: 6.2958
2019-09-11 19:36:43 INFO: Epoch[26] Iteration[45/46] Loss: 6.2932
2019-09-11 19:37:18 INFO: Epoch[27] Iteration[1/46] Loss: 6.2918
2019-09-11 19:37:20 INFO: Epoch[27] Iteration[5/46] Loss: 6.2890
2019-09-11 19:37:21 INFO: Epoch[27] Iteration[9/46] Loss: 6.2863
2019-09-11 19:37:22 INFO: Epoch[27] Iteration[13/46] Loss: 6.2832
2019-09-11 19:37:24 INFO: Epoch[27] Iteration[17/46] Loss: 6.2805
2019-09-11 19:37:25 INFO: Epoch[27] Iteration[21/46] Loss: 6.2776
2019-09-11 19:37:26 INFO: Epoch[27] Iteration[25/46] Loss: 6.2750
2019-09-11 19:37:27 INFO: Epoch[27] Iteration[29/46] Loss: 6.2728
2019-09-11 19:37:29 INFO: Epoch[27] Iteration[33/46] Loss: 6.2700
2019-09-11 19:37:30 INFO: Epoch[27] Iteration[37/46] Loss: 6.2673
2019-09-11 19:37:31 INFO: Epoch[27] Iteration[41/46] Loss: 6.2651
2019-09-11 19:37:33 INFO: Epoch[27] Iteration[45/46] Loss: 6.2625
2019-09-11 19:38:09 INFO: Epoch[28] Iteration[1/46] Loss: 6.2611
2019-09-11 19:38:10 INFO: Epoch[28] Iteration[5/46] Loss: 6.2586
2019-09-11 19:38:11 INFO: Epoch[28] Iteration[9/46] Loss: 6.2555
2019-09-11 19:38:12 INFO: Epoch[28] Iteration[13/46] Loss: 6.2530
2019-09-11 19:38:14 INFO: Epoch[28] Iteration[17/46] Loss: 6.2508
2019-09-11 19:38:15 INFO: Epoch[28] Iteration[21/46] Loss: 6.2487
2019-09-11 19:38:16 INFO: Epoch[28] Iteration[25/46] Loss: 6.2462
2019-09-11 19:38:18 INFO: Epoch[28] Iteration[29/46] Loss: 6.2437
2019-09-11 19:38:19 INFO: Epoch[28] Iteration[33/46] Loss: 6.2407
2019-09-11 19:38:20 INFO: Epoch[28] Iteration[37/46] Loss: 6.2379
2019-09-11 19:38:21 INFO: Epoch[28] Iteration[41/46] Loss: 6.2351
2019-09-11 19:38:23 INFO: Epoch[28] Iteration[45/46] Loss: 6.2321
2019-09-11 19:38:59 INFO: Epoch[29] Iteration[1/46] Loss: 6.2308
2019-09-11 19:39:00 INFO: Epoch[29] Iteration[5/46] Loss: 6.2283
2019-09-11 19:39:01 INFO: Epoch[29] Iteration[9/46] Loss: 6.2258
2019-09-11 19:39:02 INFO: Epoch[29] Iteration[13/46] Loss: 6.2232
2019-09-11 19:39:04 INFO: Epoch[29] Iteration[17/46] Loss: 6.2206
2019-09-11 19:39:05 INFO: Epoch[29] Iteration[21/46] Loss: 6.2182
2019-09-11 19:39:06 INFO: Epoch[29] Iteration[25/46] Loss: 6.2162
2019-09-11 19:39:08 INFO: Epoch[29] Iteration[29/46] Loss: 6.2135
2019-09-11 19:39:09 INFO: Epoch[29] Iteration[33/46] Loss: 6.2112
2019-09-11 19:39:10 INFO: Epoch[29] Iteration[37/46] Loss: 6.2089
2019-09-11 19:39:11 INFO: Epoch[29] Iteration[41/46] Loss: 6.2064
2019-09-11 19:39:13 INFO: Epoch[29] Iteration[45/46] Loss: 6.2043
2019-09-11 19:39:48 INFO: Epoch[30] Iteration[1/46] Loss: 6.2031
2019-09-11 19:39:50 INFO: Epoch[30] Iteration[5/46] Loss: 6.2007
2019-09-11 19:39:51 INFO: Epoch[30] Iteration[9/46] Loss: 6.1983
2019-09-11 19:39:52 INFO: Epoch[30] Iteration[13/46] Loss: 6.1958
2019-09-11 19:39:53 INFO: Epoch[30] Iteration[17/46] Loss: 6.1934
2019-09-11 19:39:55 INFO: Epoch[30] Iteration[21/46] Loss: 6.1913
2019-09-11 19:39:56 INFO: Epoch[30] Iteration[25/46] Loss: 6.1887
2019-09-11 19:39:57 INFO: Epoch[30] Iteration[29/46] Loss: 6.1864
2019-09-11 19:39:59 INFO: Epoch[30] Iteration[33/46] Loss: 6.1837
2019-09-11 19:40:00 INFO: Epoch[30] Iteration[37/46] Loss: 6.1811
2019-09-11 19:40:01 INFO: Epoch[30] Iteration[41/46] Loss: 6.1787
2019-09-11 19:40:03 INFO: Epoch[30] Iteration[45/46] Loss: 6.1760
2019-09-11 19:40:38 INFO: Epoch[31] Iteration[1/46] Loss: 6.1746
2019-09-11 19:40:40 INFO: Epoch[31] Iteration[5/46] Loss: 6.1725
2019-09-11 19:40:41 INFO: Epoch[31] Iteration[9/46] Loss: 6.1699
2019-09-11 19:40:42 INFO: Epoch[31] Iteration[13/46] Loss: 6.1675
2019-09-11 19:40:44 INFO: Epoch[31] Iteration[17/46] Loss: 6.1652
2019-09-11 19:40:45 INFO: Epoch[31] Iteration[21/46] Loss: 6.1630
2019-09-11 19:40:46 INFO: Epoch[31] Iteration[25/46] Loss: 6.1610
2019-09-11 19:40:47 INFO: Epoch[31] Iteration[29/46] Loss: 6.1591
2019-09-11 19:40:49 INFO: Epoch[31] Iteration[33/46] Loss: 6.1572
2019-09-11 19:40:50 INFO: Epoch[31] Iteration[37/46] Loss: 6.1548
2019-09-11 19:40:51 INFO: Epoch[31] Iteration[41/46] Loss: 6.1523
2019-09-11 19:40:53 INFO: Epoch[31] Iteration[45/46] Loss: 6.1496
2019-09-11 19:41:28 INFO: Epoch[32] Iteration[1/46] Loss: 6.1486
2019-09-11 19:41:30 INFO: Epoch[32] Iteration[5/46] Loss: 6.1463
2019-09-11 19:41:31 INFO: Epoch[32] Iteration[9/46] Loss: 6.1445
2019-09-11 19:41:32 INFO: Epoch[32] Iteration[13/46] Loss: 6.1424
2019-09-11 19:41:33 INFO: Epoch[32] Iteration[17/46] Loss: 6.1404
2019-09-11 19:41:35 INFO: Epoch[32] Iteration[21/46] Loss: 6.1381
2019-09-11 19:41:36 INFO: Epoch[32] Iteration[25/46] Loss: 6.1358
2019-09-11 19:41:37 INFO: Epoch[32] Iteration[29/46] Loss: 6.1334
2019-09-11 19:41:39 INFO: Epoch[32] Iteration[33/46] Loss: 6.1315
2019-09-11 19:41:40 INFO: Epoch[32] Iteration[37/46] Loss: 6.1291
2019-09-11 19:41:41 INFO: Epoch[32] Iteration[41/46] Loss: 6.1269
2019-09-11 19:41:42 INFO: Epoch[32] Iteration[45/46] Loss: 6.1248
2019-09-11 19:42:18 INFO: Epoch[33] Iteration[1/46] Loss: 6.1243
2019-09-11 19:42:20 INFO: Epoch[33] Iteration[5/46] Loss: 6.1221
2019-09-11 19:42:21 INFO: Epoch[33] Iteration[9/46] Loss: 6.1205
2019-09-11 19:42:22 INFO: Epoch[33] Iteration[13/46] Loss: 6.1183
2019-09-11 19:42:23 INFO: Epoch[33] Iteration[17/46] Loss: 6.1165
2019-09-11 19:42:25 INFO: Epoch[33] Iteration[21/46] Loss: 6.1139
2019-09-11 19:42:26 INFO: Epoch[33] Iteration[25/46] Loss: 6.1118
2019-09-11 19:42:27 INFO: Epoch[33] Iteration[29/46] Loss: 6.1100
2019-09-11 19:42:29 INFO: Epoch[33] Iteration[33/46] Loss: 6.1080
2019-09-11 19:42:30 INFO: Epoch[33] Iteration[37/46] Loss: 6.1055
2019-09-11 19:42:31 INFO: Epoch[33] Iteration[41/46] Loss: 6.1033
2019-09-11 19:42:32 INFO: Epoch[33] Iteration[45/46] Loss: 6.1010
2019-09-11 19:43:08 INFO: Epoch[34] Iteration[1/46] Loss: 6.0998
2019-09-11 19:43:09 INFO: Epoch[34] Iteration[5/46] Loss: 6.0978
2019-09-11 19:43:11 INFO: Epoch[34] Iteration[9/46] Loss: 6.0952
2019-09-11 19:43:12 INFO: Epoch[34] Iteration[13/46] Loss: 6.0933
2019-09-11 19:43:13 INFO: Epoch[34] Iteration[17/46] Loss: 6.0910
2019-09-11 19:43:15 INFO: Epoch[34] Iteration[21/46] Loss: 6.0892
2019-09-11 19:43:16 INFO: Epoch[34] Iteration[25/46] Loss: 6.0871
2019-09-11 19:43:17 INFO: Epoch[34] Iteration[29/46] Loss: 6.0850
2019-09-11 19:43:18 INFO: Epoch[34] Iteration[33/46] Loss: 6.0830
2019-09-11 19:43:20 INFO: Epoch[34] Iteration[37/46] Loss: 6.0811
2019-09-11 19:43:21 INFO: Epoch[34] Iteration[41/46] Loss: 6.0794
2019-09-11 19:43:22 INFO: Epoch[34] Iteration[45/46] Loss: 6.0771
2019-09-11 19:43:58 INFO: Epoch[35] Iteration[1/46] Loss: 6.0760
2019-09-11 19:44:00 INFO: Epoch[35] Iteration[5/46] Loss: 6.0739
2019-09-11 19:44:01 INFO: Epoch[35] Iteration[9/46] Loss: 6.0723
2019-09-11 19:44:02 INFO: Epoch[35] Iteration[13/46] Loss: 6.0701
2019-09-11 19:44:03 INFO: Epoch[35] Iteration[17/46] Loss: 6.0683
2019-09-11 19:44:05 INFO: Epoch[35] Iteration[21/46] Loss: 6.0660
2019-09-11 19:44:06 INFO: Epoch[35] Iteration[25/46] Loss: 6.0642
2019-09-11 19:44:07 INFO: Epoch[35] Iteration[29/46] Loss: 6.0622
2019-09-11 19:44:09 INFO: Epoch[35] Iteration[33/46] Loss: 6.0600
2019-09-11 19:44:10 INFO: Epoch[35] Iteration[37/46] Loss: 6.0579
2019-09-11 19:44:11 INFO: Epoch[35] Iteration[41/46] Loss: 6.0563
2019-09-11 19:44:12 INFO: Epoch[35] Iteration[45/46] Loss: 6.0543
2019-09-11 19:44:48 INFO: Epoch[36] Iteration[1/46] Loss: 6.0536
2019-09-11 19:44:49 INFO: Epoch[36] Iteration[5/46] Loss: 6.0517
2019-09-11 19:44:51 INFO: Epoch[36] Iteration[9/46] Loss: 6.0494
2019-09-11 19:44:52 INFO: Epoch[36] Iteration[13/46] Loss: 6.0475
2019-09-11 19:44:53 INFO: Epoch[36] Iteration[17/46] Loss: 6.0452
2019-09-11 19:44:55 INFO: Epoch[36] Iteration[21/46] Loss: 6.0429
2019-09-11 19:44:56 INFO: Epoch[36] Iteration[25/46] Loss: 6.0408
2019-09-11 19:44:57 INFO: Epoch[36] Iteration[29/46] Loss: 6.0392
2019-09-11 19:44:58 INFO: Epoch[36] Iteration[33/46] Loss: 6.0374
2019-09-11 19:45:00 INFO: Epoch[36] Iteration[37/46] Loss: 6.0360
2019-09-11 19:45:01 INFO: Epoch[36] Iteration[41/46] Loss: 6.0344
2019-09-11 19:45:02 INFO: Epoch[36] Iteration[45/46] Loss: 6.0328
2019-09-11 19:45:38 INFO: Epoch[37] Iteration[1/46] Loss: 6.0317
2019-09-11 19:45:39 INFO: Epoch[37] Iteration[5/46] Loss: 6.0297
2019-09-11 19:45:41 INFO: Epoch[37] Iteration[9/46] Loss: 6.0281
2019-09-11 19:45:42 INFO: Epoch[37] Iteration[13/46] Loss: 6.0259
2019-09-11 19:45:43 INFO: Epoch[37] Iteration[17/46] Loss: 6.0245
2019-09-11 19:45:45 INFO: Epoch[37] Iteration[21/46] Loss: 6.0229
2019-09-11 19:45:46 INFO: Epoch[37] Iteration[25/46] Loss: 6.0209
2019-09-11 19:45:47 INFO: Epoch[37] Iteration[29/46] Loss: 6.0192
2019-09-11 19:45:48 INFO: Epoch[37] Iteration[33/46] Loss: 6.0177
2019-09-11 19:45:50 INFO: Epoch[37] Iteration[37/46] Loss: 6.0161
2019-09-11 19:45:51 INFO: Epoch[37] Iteration[41/46] Loss: 6.0144
2019-09-11 19:45:52 INFO: Epoch[37] Iteration[45/46] Loss: 6.0124
2019-09-11 19:46:28 INFO: Epoch[38] Iteration[1/46] Loss: 6.0116
2019-09-11 19:46:29 INFO: Epoch[38] Iteration[5/46] Loss: 6.0098
2019-09-11 19:46:30 INFO: Epoch[38] Iteration[9/46] Loss: 6.0083
2019-09-11 19:46:32 INFO: Epoch[38] Iteration[13/46] Loss: 6.0067
2019-09-11 19:46:33 INFO: Epoch[38] Iteration[17/46] Loss: 6.0048
2019-09-11 19:46:34 INFO: Epoch[38] Iteration[21/46] Loss: 6.0031
2019-09-11 19:46:36 INFO: Epoch[38] Iteration[25/46] Loss: 6.0013
2019-09-11 19:46:37 INFO: Epoch[38] Iteration[29/46] Loss: 5.9996
2019-09-11 19:46:38 INFO: Epoch[38] Iteration[33/46] Loss: 5.9980
2019-09-11 19:46:39 INFO: Epoch[38] Iteration[37/46] Loss: 5.9961
2019-09-11 19:46:41 INFO: Epoch[38] Iteration[41/46] Loss: 5.9942
2019-09-11 19:46:42 INFO: Epoch[38] Iteration[45/46] Loss: 5.9928
2019-09-11 19:47:18 INFO: Epoch[39] Iteration[1/46] Loss: 5.9920
2019-09-11 19:47:19 INFO: Epoch[39] Iteration[5/46] Loss: 5.9903
2019-09-11 19:47:20 INFO: Epoch[39] Iteration[9/46] Loss: 5.9885
2019-09-11 19:47:22 INFO: Epoch[39] Iteration[13/46] Loss: 5.9867
2019-09-11 19:47:23 INFO: Epoch[39] Iteration[17/46] Loss: 5.9850
2019-09-11 19:47:24 INFO: Epoch[39] Iteration[21/46] Loss: 5.9835
2019-09-11 19:47:26 INFO: Epoch[39] Iteration[25/46] Loss: 5.9821
2019-09-11 19:47:27 INFO: Epoch[39] Iteration[29/46] Loss: 5.9801
2019-09-11 19:47:28 INFO: Epoch[39] Iteration[33/46] Loss: 5.9785
2019-09-11 19:47:29 INFO: Epoch[39] Iteration[37/46] Loss: 5.9766
2019-09-11 19:47:31 INFO: Epoch[39] Iteration[41/46] Loss: 5.9750
2019-09-11 19:47:32 INFO: Epoch[39] Iteration[45/46] Loss: 5.9734
2019-09-11 19:48:08 INFO: Epoch[40] Iteration[1/46] Loss: 5.9726
2019-09-11 19:48:09 INFO: Epoch[40] Iteration[5/46] Loss: 5.9711
2019-09-11 19:48:10 INFO: Epoch[40] Iteration[9/46] Loss: 5.9700
2019-09-11 19:48:12 INFO: Epoch[40] Iteration[13/46] Loss: 5.9685
2019-09-11 19:48:13 INFO: Epoch[40] Iteration[17/46] Loss: 5.9669
2019-09-11 19:48:14 INFO: Epoch[40] Iteration[21/46] Loss: 5.9650
2019-09-11 19:48:15 INFO: Epoch[40] Iteration[25/46] Loss: 5.9634
2019-09-11 19:48:17 INFO: Epoch[40] Iteration[29/46] Loss: 5.9617
2019-09-11 19:48:18 INFO: Epoch[40] Iteration[33/46] Loss: 5.9599
2019-09-11 19:48:19 INFO: Epoch[40] Iteration[37/46] Loss: 5.9584
2019-09-11 19:48:21 INFO: Epoch[40] Iteration[41/46] Loss: 5.9567
2019-09-11 19:48:22 INFO: Epoch[40] Iteration[45/46] Loss: 5.9551
2019-09-11 19:48:58 INFO: Epoch[41] Iteration[1/46] Loss: 5.9540
2019-09-11 19:48:59 INFO: Epoch[41] Iteration[5/46] Loss: 5.9522
2019-09-11 19:49:00 INFO: Epoch[41] Iteration[9/46] Loss: 5.9505
2019-09-11 19:49:02 INFO: Epoch[41] Iteration[13/46] Loss: 5.9488
2019-09-11 19:49:03 INFO: Epoch[41] Iteration[17/46] Loss: 5.9473
2019-09-11 19:49:04 INFO: Epoch[41] Iteration[21/46] Loss: 5.9458
2019-09-11 19:49:06 INFO: Epoch[41] Iteration[25/46] Loss: 5.9447
2019-09-11 19:49:07 INFO: Epoch[41] Iteration[29/46] Loss: 5.9432
2019-09-11 19:49:08 INFO: Epoch[41] Iteration[33/46] Loss: 5.9417
2019-09-11 19:49:09 INFO: Epoch[41] Iteration[37/46] Loss: 5.9401
2019-09-11 19:49:11 INFO: Epoch[41] Iteration[41/46] Loss: 5.9389
2019-09-11 19:49:12 INFO: Epoch[41] Iteration[45/46] Loss: 5.9375
2019-09-11 19:49:48 INFO: Epoch[42] Iteration[1/46] Loss: 5.9367
2019-09-11 19:49:49 INFO: Epoch[42] Iteration[5/46] Loss: 5.9352
2019-09-11 19:49:50 INFO: Epoch[42] Iteration[9/46] Loss: 5.9336
2019-09-11 19:49:51 INFO: Epoch[42] Iteration[13/46] Loss: 5.9322
2019-09-11 19:49:53 INFO: Epoch[42] Iteration[17/46] Loss: 5.9305
2019-09-11 19:49:54 INFO: Epoch[42] Iteration[21/46] Loss: 5.9292
2019-09-11 19:49:55 INFO: Epoch[42] Iteration[25/46] Loss: 5.9275
2019-09-11 19:49:57 INFO: Epoch[42] Iteration[29/46] Loss: 5.9263
2019-09-11 19:49:58 INFO: Epoch[42] Iteration[33/46] Loss: 5.9247
2019-09-11 19:49:59 INFO: Epoch[42] Iteration[37/46] Loss: 5.9230
2019-09-11 19:50:00 INFO: Epoch[42] Iteration[41/46] Loss: 5.9215
2019-09-11 19:50:02 INFO: Epoch[42] Iteration[45/46] Loss: 5.9199
2019-09-11 19:50:38 INFO: Epoch[43] Iteration[1/46] Loss: 5.9193
2019-09-11 19:50:39 INFO: Epoch[43] Iteration[5/46] Loss: 5.9180
2019-09-11 19:50:40 INFO: Epoch[43] Iteration[9/46] Loss: 5.9161
2019-09-11 19:50:42 INFO: Epoch[43] Iteration[13/46] Loss: 5.9146
2019-09-11 19:50:43 INFO: Epoch[43] Iteration[17/46] Loss: 5.9132
2019-09-11 19:50:44 INFO: Epoch[43] Iteration[21/46] Loss: 5.9112
2019-09-11 19:50:45 INFO: Epoch[43] Iteration[25/46] Loss: 5.9100
2019-09-11 19:50:47 INFO: Epoch[43] Iteration[29/46] Loss: 5.9084
2019-09-11 19:50:48 INFO: Epoch[43] Iteration[33/46] Loss: 5.9070
2019-09-11 19:50:49 INFO: Epoch[43] Iteration[37/46] Loss: 5.9059
2019-09-11 19:50:51 INFO: Epoch[43] Iteration[41/46] Loss: 5.9045
2019-09-11 19:50:52 INFO: Epoch[43] Iteration[45/46] Loss: 5.9030
2019-09-11 19:51:28 INFO: Epoch[44] Iteration[1/46] Loss: 5.9022
2019-09-11 19:51:29 INFO: Epoch[44] Iteration[5/46] Loss: 5.9009
2019-09-11 19:51:30 INFO: Epoch[44] Iteration[9/46] Loss: 5.8992
2019-09-11 19:51:32 INFO: Epoch[44] Iteration[13/46] Loss: 5.8975
2019-09-11 19:51:33 INFO: Epoch[44] Iteration[17/46] Loss: 5.8961
2019-09-11 19:51:34 INFO: Epoch[44] Iteration[21/46] Loss: 5.8950
2019-09-11 19:51:35 INFO: Epoch[44] Iteration[25/46] Loss: 5.8938
2019-09-11 19:51:37 INFO: Epoch[44] Iteration[29/46] Loss: 5.8919
2019-09-11 19:51:38 INFO: Epoch[44] Iteration[33/46] Loss: 5.8905
2019-09-11 19:51:39 INFO: Epoch[44] Iteration[37/46] Loss: 5.8892
2019-09-11 19:51:41 INFO: Epoch[44] Iteration[41/46] Loss: 5.8880
2019-09-11 19:51:42 INFO: Epoch[44] Iteration[45/46] Loss: 5.8866
2019-09-11 19:52:18 INFO: Epoch[45] Iteration[1/46] Loss: 5.8860
2019-09-11 19:52:19 INFO: Epoch[45] Iteration[5/46] Loss: 5.8846
2019-09-11 19:52:20 INFO: Epoch[45] Iteration[9/46] Loss: 5.8834
2019-09-11 19:52:21 INFO: Epoch[45] Iteration[13/46] Loss: 5.8821
2019-09-11 19:52:23 INFO: Epoch[45] Iteration[17/46] Loss: 5.8807
2019-09-11 19:52:24 INFO: Epoch[45] Iteration[21/46] Loss: 5.8796
2019-09-11 19:52:25 INFO: Epoch[45] Iteration[25/46] Loss: 5.8784
2019-09-11 19:52:27 INFO: Epoch[45] Iteration[29/46] Loss: 5.8772
2019-09-11 19:52:28 INFO: Epoch[45] Iteration[33/46] Loss: 5.8758
2019-09-11 19:52:29 INFO: Epoch[45] Iteration[37/46] Loss: 5.8744
2019-09-11 19:52:30 INFO: Epoch[45] Iteration[41/46] Loss: 5.8729
2019-09-11 19:52:32 INFO: Epoch[45] Iteration[45/46] Loss: 5.8715
2019-09-11 19:53:08 INFO: Epoch[46] Iteration[1/46] Loss: 5.8708
2019-09-11 19:53:09 INFO: Epoch[46] Iteration[5/46] Loss: 5.8695
2019-09-11 19:53:10 INFO: Epoch[46] Iteration[9/46] Loss: 5.8680
2019-09-11 19:53:12 INFO: Epoch[46] Iteration[13/46] Loss: 5.8666
2019-09-11 19:53:13 INFO: Epoch[46] Iteration[17/46] Loss: 5.8650
2019-09-11 19:53:14 INFO: Epoch[46] Iteration[21/46] Loss: 5.8640
2019-09-11 19:53:15 INFO: Epoch[46] Iteration[25/46] Loss: 5.8626
2019-09-11 19:53:17 INFO: Epoch[46] Iteration[29/46] Loss: 5.8614
2019-09-11 19:53:18 INFO: Epoch[46] Iteration[33/46] Loss: 5.8601
2019-09-11 19:53:19 INFO: Epoch[46] Iteration[37/46] Loss: 5.8589
2019-09-11 19:53:21 INFO: Epoch[46] Iteration[41/46] Loss: 5.8579
2019-09-11 19:53:22 INFO: Epoch[46] Iteration[45/46] Loss: 5.8566
2019-09-11 19:53:58 INFO: Epoch[47] Iteration[1/46] Loss: 5.8559
2019-09-11 19:53:59 INFO: Epoch[47] Iteration[5/46] Loss: 5.8547
2019-09-11 19:54:00 INFO: Epoch[47] Iteration[9/46] Loss: 5.8533
2019-09-11 19:54:02 INFO: Epoch[47] Iteration[13/46] Loss: 5.8524
2019-09-11 19:54:03 INFO: Epoch[47] Iteration[17/46] Loss: 5.8513
2019-09-11 19:54:04 INFO: Epoch[47] Iteration[21/46] Loss: 5.8503
2019-09-11 19:54:05 INFO: Epoch[47] Iteration[25/46] Loss: 5.8489
2019-09-11 19:54:07 INFO: Epoch[47] Iteration[29/46] Loss: 5.8478
2019-09-11 19:54:08 INFO: Epoch[47] Iteration[33/46] Loss: 5.8465
2019-09-11 19:54:09 INFO: Epoch[47] Iteration[37/46] Loss: 5.8452
2019-09-11 19:54:11 INFO: Epoch[47] Iteration[41/46] Loss: 5.8439
2019-09-11 19:54:12 INFO: Epoch[47] Iteration[45/46] Loss: 5.8427
2019-09-11 19:54:48 INFO: Epoch[48] Iteration[1/46] Loss: 5.8418
2019-09-11 19:54:49 INFO: Epoch[48] Iteration[5/46] Loss: 5.8407
2019-09-11 19:54:50 INFO: Epoch[48] Iteration[9/46] Loss: 5.8393
2019-09-11 19:54:51 INFO: Epoch[48] Iteration[13/46] Loss: 5.8382
2019-09-11 19:54:53 INFO: Epoch[48] Iteration[17/46] Loss: 5.8371
2019-09-11 19:54:54 INFO: Epoch[48] Iteration[21/46] Loss: 5.8360
2019-09-11 19:54:55 INFO: Epoch[48] Iteration[25/46] Loss: 5.8349
2019-09-11 19:54:57 INFO: Epoch[48] Iteration[29/46] Loss: 5.8339
2019-09-11 19:54:58 INFO: Epoch[48] Iteration[33/46] Loss: 5.8328
2019-09-11 19:54:59 INFO: Epoch[48] Iteration[37/46] Loss: 5.8314
2019-09-11 19:55:00 INFO: Epoch[48] Iteration[41/46] Loss: 5.8302
2019-09-11 19:55:02 INFO: Epoch[48] Iteration[45/46] Loss: 5.8292
2019-09-11 19:55:38 INFO: Epoch[49] Iteration[1/46] Loss: 5.8285
2019-09-11 19:55:39 INFO: Epoch[49] Iteration[5/46] Loss: 5.8272
2019-09-11 19:55:40 INFO: Epoch[49] Iteration[9/46] Loss: 5.8261
2019-09-11 19:55:41 INFO: Epoch[49] Iteration[13/46] Loss: 5.8247
2019-09-11 19:55:43 INFO: Epoch[49] Iteration[17/46] Loss: 5.8238
2019-09-11 19:55:44 INFO: Epoch[49] Iteration[21/46] Loss: 5.8229
2019-09-11 19:55:45 INFO: Epoch[49] Iteration[25/46] Loss: 5.8218
2019-09-11 19:55:47 INFO: Epoch[49] Iteration[29/46] Loss: 5.8205
2019-09-11 19:55:48 INFO: Epoch[49] Iteration[33/46] Loss: 5.8193
2019-09-11 19:55:49 INFO: Epoch[49] Iteration[37/46] Loss: 5.8181
2019-09-11 19:55:50 INFO: Epoch[49] Iteration[41/46] Loss: 5.8168
2019-09-11 19:55:52 INFO: Epoch[49] Iteration[45/46] Loss: 5.8158
2019-09-11 19:56:28 INFO: Epoch[50] Iteration[1/46] Loss: 5.8153
2019-09-11 19:56:29 INFO: Epoch[50] Iteration[5/46] Loss: 5.8140
2019-09-11 19:56:30 INFO: Epoch[50] Iteration[9/46] Loss: 5.8127
2019-09-11 19:56:32 INFO: Epoch[50] Iteration[13/46] Loss: 5.8116
2019-09-11 19:56:33 INFO: Epoch[50] Iteration[17/46] Loss: 5.8103
2019-09-11 19:56:34 INFO: Epoch[50] Iteration[21/46] Loss: 5.8092
2019-09-11 19:56:35 INFO: Epoch[50] Iteration[25/46] Loss: 5.8080
2019-09-11 19:56:37 INFO: Epoch[50] Iteration[29/46] Loss: 5.8071
2019-09-11 19:56:38 INFO: Epoch[50] Iteration[33/46] Loss: 5.8060
2019-09-11 19:56:39 INFO: Epoch[50] Iteration[37/46] Loss: 5.8049
2019-09-11 19:56:41 INFO: Epoch[50] Iteration[41/46] Loss: 5.8037
2019-09-11 19:56:42 INFO: Epoch[50] Iteration[45/46] Loss: 5.8027
2019-09-11 19:57:18 INFO: Epoch[51] Iteration[1/46] Loss: 5.8023
2019-09-11 19:57:19 INFO: Epoch[51] Iteration[5/46] Loss: 5.8013
2019-09-11 19:57:20 INFO: Epoch[51] Iteration[9/46] Loss: 5.8002
2019-09-11 19:57:22 INFO: Epoch[51] Iteration[13/46] Loss: 5.7991
2019-09-11 19:57:23 INFO: Epoch[51] Iteration[17/46] Loss: 5.7980
2019-09-11 19:57:24 INFO: Epoch[51] Iteration[21/46] Loss: 5.7966
2019-09-11 19:57:25 INFO: Epoch[51] Iteration[25/46] Loss: 5.7955
2019-09-11 19:57:27 INFO: Epoch[51] Iteration[29/46] Loss: 5.7945
2019-09-11 19:57:28 INFO: Epoch[51] Iteration[33/46] Loss: 5.7933
2019-09-11 19:57:29 INFO: Epoch[51] Iteration[37/46] Loss: 5.7924
2019-09-11 19:57:31 INFO: Epoch[51] Iteration[41/46] Loss: 5.7915
2019-09-11 19:57:32 INFO: Epoch[51] Iteration[45/46] Loss: 5.7903
2019-09-11 19:58:08 INFO: Epoch[52] Iteration[1/46] Loss: 5.7898
2019-09-11 19:58:09 INFO: Epoch[52] Iteration[5/46] Loss: 5.7885
2019-09-11 19:58:10 INFO: Epoch[52] Iteration[9/46] Loss: 5.7873
2019-09-11 19:58:12 INFO: Epoch[52] Iteration[13/46] Loss: 5.7861
2019-09-11 19:58:13 INFO: Epoch[52] Iteration[17/46] Loss: 5.7851
2019-09-11 19:58:14 INFO: Epoch[52] Iteration[21/46] Loss: 5.7840
2019-09-11 19:58:15 INFO: Epoch[52] Iteration[25/46] Loss: 5.7831
2019-09-11 19:58:17 INFO: Epoch[52] Iteration[29/46] Loss: 5.7821
2019-09-11 19:58:18 INFO: Epoch[52] Iteration[33/46] Loss: 5.7809
2019-09-11 19:58:19 INFO: Epoch[52] Iteration[37/46] Loss: 5.7802
2019-09-11 19:58:21 INFO: Epoch[52] Iteration[41/46] Loss: 5.7792
2019-09-11 19:58:22 INFO: Epoch[52] Iteration[45/46] Loss: 5.7780
2019-09-11 19:58:58 INFO: Epoch[53] Iteration[1/46] Loss: 5.7772
2019-09-11 19:58:59 INFO: Epoch[53] Iteration[5/46] Loss: 5.7761
2019-09-11 19:59:00 INFO: Epoch[53] Iteration[9/46] Loss: 5.7753
2019-09-11 19:59:01 INFO: Epoch[53] Iteration[13/46] Loss: 5.7742
2019-09-11 19:59:03 INFO: Epoch[53] Iteration[17/46] Loss: 5.7730
2019-09-11 19:59:04 INFO: Epoch[53] Iteration[21/46] Loss: 5.7720
2019-09-11 19:59:05 INFO: Epoch[53] Iteration[25/46] Loss: 5.7712
2019-09-11 19:59:07 INFO: Epoch[53] Iteration[29/46] Loss: 5.7703
2019-09-11 19:59:08 INFO: Epoch[53] Iteration[33/46] Loss: 5.7697
